Brand,ScreenSize,Resolution,DeviceType,PowerSupply,AudioOutput,SpeakerSystem,HDMI,USB,Smart TV,Resolutionupscaler,Price
Xiaomi Mi,98,3840x2160,QLED,220,16,2.0Channel,2,2,2,4KUHD,290000
Xiaomi Mi,82,4320x2160,QLED,220,30,4.2Channel,3,2,2,4KUHD,221000
Xiaomi Mi,75,3840x2160,OLED,240,30,2.2Channel,3,2,2,4KUHD,185000
Xiaomi Mi,75,3840x2160,OLED,240,30,2.0Channel,3,2,2,4KUHD,179900
Xiaomi Mi,55,3840x2160,OLED,240,30,2.0Channel,3,2,2,4KUHD,99000
Xiaomi Mi,65,3840x2160,OLED,240,20,2.0Channel,3,3,2,4K,96800
Xiaomi Mi,65,3840x2160,UHD,240,20,2.0Channel,3,3,2,4K,92400
Xiaomi Mi,55,3840x2160,UHD,240,20,2.0Channel,3,2,2,4KUHD,69300
Xiaomi Mi,55,3840x2160,UHD,240,20,2.0Channel,3,3,2,4K,67300
Xiaomi Mi,50,3840x2160,UHD,240,20,2.0Channel,3,2,2,4K,61600
Xiaomi Mi,55,3840x2160,UHD,240,20,2.0Channel,3,2,2,4K,61100
Xiaomi Mi,55,3840x2160,LED,240,20,2.0Channel,3,2,2,4K,59200
Xiaomi Mi,65,3840x2160,LED,240,20,2.0Channel,3,2,2,4K,58300
Xiaomi Mi,55,3840x2160,LED,240,16,2.0Channel,3,2,2,4K,57999
Xiaomi Mi,55,3840x2160,LED,240,20,2.0Channel,3,2,2,4K,56300
Xiaomi Mi,55,3840x2160,LED,240,20,2.0Channel,3,2,2,4K,50100
Xiaomi Mi,55,3840x2160,LED,240,16,2.0Channel,3,2,2,4K,50000
Xiaomi Mi,65,3840x2160,LED,240,16,2.0Channel,3,2,2,4K,47800
Xiaomi Mi,43,3840x2160,LED,240,20,2.0Channel,3,2,2,4K,46200
Xiaomi Mi,43,3840x2160,LED,240,16,2.0Channel,3,2,2,4K,46100
Xiaomi Mi,43,3840x2160,LED,220,20,2.0Channel,3,3,2,4K,43000
Xiaomi Mi,50,3840x2160,LED,240,20,2.0Channel,3,2,2,4K,42500
Xiaomi Mi,43,3840x2160,LED,240,20,2.0Channel,3,2,2,4K,42000
Xiaomi Mi,43,3840x2160,LED,240,16,2.0Channel,3,2,2,4K,41250
Xiaomi Mi,43,1920x1080,LED,200,20,2.0Channel,3,2,2,FHD,40490
Xiaomi Mi,43,3840x2160,LED,240,20,2.0Channel,3,2,2,FHD,38599
Xiaomi Mi,43,3840x2160,LED,240,20,2.0Channel,3,2,2,FHD,38000
Xiaomi Mi,43,1920x1080,LED,240,20,2.0Channel,3,3,2,FHD,35700
Xiaomi Mi,40,1920x1080,LED,240,10,2.0Channel,3,2,2,HD,35500
Xiaomi Mi,43,1920x1080,LCD,240,20,2.0Channel,3,3,2,HD,32000
Xiaomi Mi,43,3840x2160,LCD,240,20,2.0Channel,3,2,2,4K,30000
Xiaomi Mi,32,1366x768,LCD,240,10,2.0Channel,3,2,2,HD,26950
Xiaomi Mi,32,1366x768,LCD,240,10,2.0Channel,3,2,2,HD,25850
Xiaomi Mi,32,1366x768,LCD,240,10,2.0Channel,3,2,2,HD,20990
Xiaomi Mi,40,1920x1080,LCD,240,20,2.0Channel,3,2,1,HD,20500
Xiaomi Mi,32,1366x768,LCD,240,20,2.0Channel,3,2,1,HD,20000
Xiaomi Mi,32,1366x768,FHD,240,20,2.0Channel,3,2,1,HD,19500
Xiaomi Mi,32,1366x768,FHD,240,20,2.0Channel,3,2,1,HD,19000
Xiaomi Mi,32,1366x768,FHD,240,20,2.0Channel,3,2,1,HD,18700
Xiaomi Mi,32,1366x768,FHD,240,20,2.0Channel,3,2,1,HD,12000
Walton,55,3840x2160,LED,240,10,2.0Channel,3,2,2,4K,95900
Walton,55,3840x2160,LED,240,10,2.0Channel,3,2,2,4K,94900
Walton,43,3840x2160,LED,240,8,2.0Channel,3,2,2,4K,51900
Walton,43,1920x1080,LED,240,8,2.0Channel,3,2,2,4K,48900
Walton,43,3840x2160,LED,240,8,2.0Channel,3,2,2,4K,45900
Walton,43,1920x1080,LED,240,8,2.0Channel,3,2,2,HD,43500
Walton,43,1920x1080,LED,240,8,2.0Channel,3,2,2,HD,42900
Walton,43,1920x1080,LED,240,8,2.0Channel,3,2,1,HD,38990
Walton,43,1920x1080,FHD,240,8,2.0Channel,2,2,1,HD,35900
Walton,40,1920x1080,LED,240,10,2.0Channel,3,2,1,HD,34900
Walton,43,1920x1080,FHD,240,10,2.0Channel,2,2,1,HD,34400
Walton,40,1920x1080,FHD,240,10,2.0Channel,2,2,1,HD,32500
Walton,32,1366x768,LED,240,8,2.0Channel,3,2,1,HD,29900
Walton,32,1366x768,LED,240,8,2.0Channel,3,2,1,HD,29500
Walton,32,1366x768,LED,240,8,2.0Channel,3,2,1,HD,28900
Walton,32,1920x1080,LED,240,8,2.0Channel,3,2,1,HD,27900
Walton,32,1366x768,LED,240,8,2.0Channel,3,2,1,HD,26900
Walton,32,1366x768,LED,240,8,2.0Channel,2,2,0,HD,22800
Walton,32,1366x768,LED,240,8,2.0Channel,2,2,0,HD,22500
Walton,32,1366x768,LED,240,10,2.0Channel,2,2,0,HD,22500
Walton,32,1366x768,LED,240,8,2.0Channel,2,2,0,HD,22500
Walton,32,1366x768,LED,240,8,2.0Channel,2,2,0,HD,22500
Walton,32,1366x768,LED,240,8,2.0Channel,2,2,0,HD,20500
Walton,32,1366x768,LED,240,8,2.0Channel,2,2,0,HD,20500
Walton,24,1366x768,LCD,240,10,2.0Channel,1,1,0,HD,15700
Walton,24,1366x768,LCD,240,10,2.0Channel,1,1,0,HD,15300
Walton,24,1366x768,LCD,240,10,2.0Channel,1,1,0,HD,15200
Walton,24,1366x768,LCD,240,10,2.0Channel,1,1,0,HD,14900
Walton,24,1366x768,LCD,240,10,2.0Channel,1,1,0,HD,13990
Walton,24,1366x768,LCD,240,10,2.0Channel,1,1,0,HD,13900
Vision,65,3840x2160,LED,240,10,2.2Channel,3,2,2,4K,92500
Vision,55,3840x2160,LED,240,10,2.0Channel,3,2,2,4K,79900
Vision,50,3840x2160,LED,240,10,2.0Channel,3,2,2,4K,69900
Vision,43,3840x2160,LED,240,10,2.0Channel,3,2,2,4K,53090
Vision,43,3840x2160,LED,240,10,2.0Channel,3,2,2,4K,49900
Vision,43,3840x2160,LED,240,10,2.0Channel,3,2,2,4K,49900
Vision,39,3840x2160,LED,240,10,2.0Channel,3,2,1,4K,39900
Vision,39,3840x2160,LED,240,10,2.0Channel,3,2,2,4K,39900
Vision,39,1366x768,LED,240,10,2.0Channel,3,2,1,HD,39000
Vision,32,1366x768,LED,240,10,2.0Channel,3,2,1,HD,27500
Vision,32,1366x768,LED,240,10,2.0Channel,3,2,1,HD,27500
Vision,32,1366x768,LED,240,10,2.0Channel,2,2,0,HD,23000
Vision,32,1366x768,LED,240,10,2.0Channel,2,1,1,HD,23000
Vision,32,1366x768,LED,240,8,2.0Channel,3,2,0,HD,21900
Vision,32,1366x768,LED,240,10,2.0Channel,2,1,0,HD,21000
Vision,24,1366x768,LED,240,10,2.0Channel,2,2,0,HD,14900
Vision,24,1366x768,LED,240,5,2.0Channel,2,2,0,HD,14400
Vision,24,1366x768,LED,240,10,Integrated,2,2,0,HD,14400
Vision,24,1366x768,LED,240,10,Integrated,2,2,0,HD,14400
Vision,24,1366x768,LED,240,8,Integrated,2,2,0,HD,14400
Sony,85,3840x2160,QLED,240,10,4.2Channel,4,3,2,4KUHD,320000
Sony,85,3840x2160,OLED,240,60,4.2Channel,4,2,2,4KUHD,300000
Sony,85,3840x2160,UHD,240,20,4.0Channel,4,2,2,4KUHD,290000
Sony,85,3840x2160,LED,240,20,4.0Channel,4,2,2,4KUHD,280000
Sony,85,3840x2160,LED,240,60,4.0Channel,3,4,2,4KHDR,275000
Sony,75,3840x2160,QLED,240,20,2.0Channel,2,2,2,4KUHD,274000
Sony,75,3840x2160,OLED,240,78,2.2Channel,4,2,2,4KUHD,270000
Sony,75,3840x2160,OLED,240,20,2.2Channel,4,2,2,4KUHD,255000
Sony,75,3840x2160,OLED,240,40,2.0Channel,4,2,2,4KHDR,245000
Sony,75,3840x2160,UHD,240,20,2.2Channel,2,2,2,4KUHD,200000
Sony,75,3840x2160,UHD,240,20,2.0Channel,4,2,2,4KHDR,200000
Sony,75,3840x2160,UHD,240,20,2.2Channel,4,2,2,4KUHD,195000
Sony,65,3840x2160,OLED,240,78,2.0Channel,4,2,2,4KUHD,190000
Sony,65,3840x2160,UHD,240,20,2.2Channel,4,2,2,4KUHD,150000
Sony,65,3840x2160,UHD,240,20,2.2Channel,4,2,2,4KHDR,135000
Sony,65,3840x2160,UHD,240,20,2.2Channel,3,2,2,4KHDR,132000
Sony,65,3840x2160,LED,240,20,2.2Channel,4,2,2,4KUHD,130000
Sony,55,3840x2160,LED,240,20,2.2Channel,4,2,2,4KUHD,123000
Sony,55,3840x2160,LED,240,20,2.0Channel,2,2,2,4KUHD,120000
Sony,55,3840x2160,LED,240,20,2.2Channel,4,2,2,4KHDR,119000
Sony,55,3840x2160,LED,240,10,2.2Channel,3,2,2,4KHDR,118000
Sony,55,3840x2160,LED,240,20,2.2Channel,3,2,2,4KHDR,115000
Sony,55,3840x2160,LCD,240,20,2.0Channel,3,2,2,4KHDR,100000
Sony,55,3840x2160,LCD,240,20,2.2Channel,4,2,2,4KHDR,99000
Sony,50,3840x2160,UHD,240,20,2.0Channel,3,2,2,4KUHD,90000
Sony,50,3840x2160,LED,240,20,2.2Channel,4,2,2,4KUHD,85000
Sony,50,3840x2160,LED,240,10,2.2Channel,2,3,2,4KHDR,82500
Sony,50,3840x2160,LED,240,10,2.2Channel,3,2,2,4KHDR,80300
Sony,49,3840x2160,LCD,240,20,2.2Channel,3,2,2,4KHDR,75000
Sony,49,3841x2160,LED,240,10,2.2Channel,3,2,2,4K,67000
Sony,49,3840x2160,LCD,240,20,2.0Channel,3,2,2,4K,67000
Sony,48,3840x2160,LCD,240,20,2.0Channel,4,2,2,4K,64000
Sony,48,1920x1080,LCD,240,10,2.0Channel,4,3,2,4K,52000
Sony,48,1920x1080,LED,240,20,2.0Channel,2,2,0,HD,52000
Sony,43,3840x2160,LCD,240,20,2.0Channel,3,2,1,HD,50000
Sony,43,1920x1080,LCD,240,10,2.0Channel,2,2,1,HD,42500
Sony,40,1920x1080,LCD,240,30,2.0Channel,2,2,0,HD,40000
Sony,32,1366x768,LCD,240,10,2.0Channel,2,2,1,HD,26500
Sony,32,1366x768,LCD,240,10,2.0Channel,1,2,1,HD,26500
Sony,32,1366x768,LCD,240,10,2.0Channel,3,2,0,HD,26000
Singer,60,3840x2160,LED,240,20,2.0Channel,3,2,2,4K,99990
Singer,57,3840x2160,LED,240,20,2.0Channel,3,2,2,4K,95990
Singer,55,3840x2160,LED,240,20,2.0Channel,3,2,2,4K,92990
Singer,53,3840x2160,LED,240,20,2.0Channel,3,2,2,4K,88990
Singer,50,3840x2160,LED,240,30,2.0Channel,3,2,2,4K,65990
Singer,47,3840x2160,LED,240,30,2.0Channel,3,2,2,4K,60990
Singer,50,3840x2160,LED,240,30,2.0Channel,3,2,2,4K,60990
Singer,45,3840x2160,LED,240,20,2.0Channel,2,2,2,4K,55990
Singer,43,1920x1080,LED,240,20,2.0Channel,2,2,2,FHD,42990
Singer,39,1366x768,LED,240,20,2.0Channel,2,2,1,FHD,37490
Singer,37,1366x768,LED,240,20,2.0Channel,2,2,1,FHD,35490
Singer,35,1366x768,LED,240,20,2.0Channel,2,2,1,FHD,32990
Singer,40,1920x1080,LED,240,20,2.0Channel,2,2,2,FHD,30990
Singer,32,1366x768,LED,240,20,2.0Channel,2,2,2,HD,28490
Singer,32,1366x768,LED,240,20,2.0Channel,2,2,1,HD,27490
Singer,32,1280x720,LED,240,20,2.0Channel,2,2,1,HD,21890
Singer,32,1280x720,LED,240,20,2.0Channel,2,2,0,SD,19690
Singer,32,1280x720,LED,240,20,2.0Channel,2,2,0,SD,18390
Singer,24,1280x720,LED,240,20,2.0Channel,1,1,0,SD,15490
Singer,21,1280x720,LED,240,20,2.0Channel,1,1,0,SD,13390
Samsung,85,4320x2160,QLED,120,40,4.2Channel,4,3,1,4KUHD,300000
Samsung,85,3840x2160,QLED,120,40,4.0Channel,4,3,1,4KUHD,300000
Samsung,85,3840x2160,OLED,120,40,4.0Channel,4,2,1,4KUHD,290000
Samsung,85,3840x2160,UHD,120,20,2.0Channel,3,2,1,4KUHD,287400
Samsung,75,3840x2160,QLED,120,20,2.0Channel,3,2,1,4KUHD,285000
Samsung,75,3840x2160,OLED,120,20,2.0Channel,3,2,1,4KUHD,265000
Samsung,75,3840x2160,UHD,120,20,2.2Channel,3,2,1,4KUHD,261800
Samsung,75,3840x2160,UHD,120,20,2.0Channel,3,2,1,4KUHD,257100
Samsung,65,3840x2160,QLED,120,40,4.0Channel,4,2,1,4KUHD,250000
Samsung,65,3840x2160,QLED,120,20,2.0Channel,4,2,1,4KUHD,250000
Samsung,65,3840x2160,OLED,120,20,2.0Channel,3,2,1,4KUHD,240000
Samsung,65,3840x2160,UHD,120,20,2.0Channel,3,2,1,4KHDR,209900
Samsung,55,3840x2160,QLED,120,20,4.0Channel,3,2,1,4KUHD,190000
Samsung,55,3840x2160,OLED,120,20,2.2Channel,3,1,1,4KHDR,141600
Samsung,55,3840x2160,UHD,120,20,2.0Channel,3,2,1,4KHDR,136400
Samsung,55,3840x2160,UHD,120,20,2.0Channel,3,2,1,4KUHD,119900
Samsung,55,3840x2160,UHD,120,20,2.0Channel,3,2,1,4KUHD,112900
Samsung,55,3840x2160,UHD,120,20,2.0Channel,3,2,1,4KUHD,112000
Samsung,55,3840x2160,UHD,120,20,2.0Channel,3,2,1,4KUHD,104900
Samsung,55,3840x2160,UHD,240,20,2.0Channel,3,1,1,4KUHD,99650
Samsung,50,3840x2160,UHD,240,20,2.0Channel,3,1,1,4KUHD,78600
Samsung,49,3840x2160,UHD,240,20,2.0Channel,3,2,1,4KUHD,75000
Samsung,43,3840x2160,UHD,240,20,2.0Channel,3,2,1,4KUHD,74900
Samsung,43,3840x2160,UHD,240,20,2.0Channel,3,2,1,4KHDR,68000
Samsung,43,3840x2160,UHD,240,20,2.0Channel,3,2,1,4KUHD,62900
Samsung,43,1920x1080,LED,240,20,2.0Channel,2,1,1,4KHDR,57000
Samsung,43,3840x2160,LED,240,20,2.0Channel,3,1,1,4KUHD,56600
Samsung,40,1920x1080,LED,240,20,2.0Channel,2,1,1,HD,49900
Samsung,43,1920x1080,LED,240,40,2.0Channel,2,1,1,HD,48200
Samsung,43,1920x1080,LED,240,20,2.0Channel,2,1,0,HD,48000
Samsung,40,1920x1080,LED,240,20,2.0Channel,2,1,0,HD,39000
Samsung,40,1920x1080,LED,240,20,2.0Channel,2,1,0,HD,39000
Samsung,32,1366x768,LED,240,40,4.0Channel,2,1,1,HD,35900
Samsung,32,1366x768,LED,240,40,4.0Channel,2,1,1,HD,33900
Samsung,32,1366x768,FHD,240,40,4.0Channel,2,1,1,HD,33900
Samsung,40,1920x1080,FHD,240,20,2.0Channel,2,1,1,HD,32999
Samsung,32,1366x768,FHD,240,20,2.0Channel,2,1,1,HD,32400
Samsung,32,1920x1080,FHD,240,20,2.0Channel,2,1,0,HD,30000
Samsung,32,1366x768,FHD,240,20,2.0Channel,2,1,0,HD,28200
Samsung,24,1366x768,FHD,240,6,2.0Channel,1,1,0,HD,14900
MyOne,55,1920x1080,LED,240,20,2.0Channel,1,1,2,HD,79900
MyOne,55,1920x1080,LED,240,16,2.0Channel,0,1,2,HD,78500
MyOne,43,1920x1080,LED,240,20,2.0Channel,0,2,1,HD,40000
MyOne,43,1920x1080,LED,240,16,2.0Channel,0,1,1,HD,39900
MyOne,32,1280x720,LED,240,20,2.0Channel,0,2,0,HD,20000
MyOne,32,1280x720,LED,240,16,2.0Channel,0,1,0,HD,19900
MyOne,32,1280x720,LED,240,10,Integrated,0,0,0,HD,15900
MyOne,24,1280x720,LED,240,10,Integrated,0,2,0,HD,13700
MyOne,22,1280x720,LED,240,20,Integrated,0,2,0,HD,12900
MyOne,22,720x576,LED,240,16,Integrated,0,0,0,HD,12400
MyOne,22,720x576,LED,240,10,Integrated,0,0,0,HD,11950
MyOne,21,720x576,LED,240,10,Integrated,0,0,0,HD,11950
MyOne,19,1280x720,LED,240,10,Integrated,0,1,0,HD,11900
MyOne,24,720x576,CRT,260,10,Integrated,0,0,0,SD,11900
MyOne,24,1280x720,CRT,260,10,Integrated,0,1,0,SD,11700
MyOne,22,1280x720,CRT,260,10,Integrated,0,1,0,SD,11500
MyOne,21,720x576,CRT,260,10,Integrated,0,0,0,SD,11400
MyOne,21,720x576,CRT,260,10,Integrated,0,0,0,SD,11400
MyOne,19,1280x720,CRT,260,10,Integrated,0,0,0,SD,9900
MyOne,20,720x576,CRT,260,10,Integrated,0,0,0,SD,7600
MyOne,20,720x576,CRT,260,10,Integrated,0,0,0,SD,6999
Minister,58,3840x2160,LED,240,20,2.0Channel,2,2,2,4K,106452
Minister,55,3840x2160,LED,240,20,2.0Channel,3,2,2,4K,106000
Minister,50,3840x2160,LED,240,20,2.0Channel,3,2,2,4K,84946
Minister,43,1920x1080,LED,220,20,2.0Channel,2,2,2,FHD,42903
Minister,32,1920x1080,LED,240,16,2.0Channel,1,1,0,FHD,27500
Minister,32,1366x768,LED,240,20,2.0Channel,3,2,2,FHD,25699
Minister,32,1920x1080,LED,240,16,2.0Channel,2,2,2,FHD,24624
Minister,32,1920x1080,LED,220,16,2.0Channel,2,2,2,FHD,23548
Minister,32,1366x768,LED,240,16,2.0Channel,2,1,0,HD,22043
Minister,32,1366x768,LED,240,20,2.0Channel,1,2,2,HD,21700
Minister,32,1366x768,LED,240,20,2.0Channel,2,1,0,HD,20500
Minister,32,1366x768,LED,240,16,2.0Channel,2,1,0,HD,20323
Minister,32,1366x768,LED,240,16,2.0Channel,1,1,0,HD,19247
Minister,24,1366x768,LED,240,20,2.0Channel,2,2,2,HD,18172
Minister,24,1366x768,LED,240,16,Integrated,1,1,0,HD,14516
Minister,24,1366x768,LED,240,16,Integrated,1,1,0,HD,13871
Minister,20,1366x768,LED,240,20,Integrated,1,1,0,HD,12796
Minister,20,1366x768,LED,240,16,Integrated,1,2,0,HD,12796
Minister,19,1366x768,LED,240,20,Integrated,1,1,0,HD,11720
Minister,19,1366x768,LED,240,16,Integrated,1,1,0,HD,11720
Marcel,55,3840x2160,LED,240,20,2.0Channel,3,2,2,UHD,94900
Marcel,43,1920x1080,LED,240,20,2.0Channel,2,2,0,FHD,35990
Marcel,43,1920x1080,LED,240,16,2.0Channel,3,2,2,FHD,34900
Marcel,40,1920x1080,LED,240,20,2.0Channel,2,2,0,HD,34000
Marcel,40,1920x1080,LED,240,16,2.0Channel,2,2,0,HD,32500
Marcel,32,1366x768,LED,240,20,2.0Channel,3,2,2,HD,29500
Marcel,32,1366x768,LED,240,20,2.0Channel,2,2,0,HD,22500
Marcel,32,1366x768,LED,240,20,2.0Channel,2,2,0,HD,22500
Marcel,32,1366x768,LED,240,20,2.0Channel,3,2,0,HD,22500
Marcel,32,1366x768,LED,240,20,2.0Channel,2,2,0,HD,22500
Marcel,32,1366x768,LED,240,16,2.0Channel,2,2,0,HD,22500
Marcel,32,1366x768,LED,240,16,2.0Channel,2,2,0,HD,20500
Marcel,32,1366x768,LED,240,16,2.0Channel,2,2,0,HD,20500
Marcel,32,1366x768,LED,240,16,2.0Channel,2,2,0,HD,20500
Marcel,24,1366x768,LCD,240,20,2.0Channel,1,1,0,HD,14900
Marcel,24,1366x768,LCD,240,20,2.0Channel,1,1,0,HD,14900
Marcel,24,1366x768,LCD,240,16,2.0Channel,1,1,0,HD,14900
Marcel,24,1366x768,LCD,240,10,2.0Channel,1,1,0,HD,13900
Marcel,20,1366x768,LED,240,20,2.0Channel,1,1,0,HD,10900
Marcel,20,1366x768,LCD,240,10,2.0Channel,1,1,0,HD,10000
LG,75,3840x2160,QLED,120,60,4.2Channel,4,3,1,4KUHD,356900
LG,75,3840x2160,OLED,120,40,4.2Channel,3,1,1,4KUHD,349900
LG,75,3840x2160,UHD,120,40,4.2Channel,4,3,1,4KUHD,339900
LG,75,3840x2160,UHD,120,20,4.0Channel,3,1,1,4KUHD,334900
LG,65,3840x2160,QLED,120,20,4.2Channel,4,3,1,4KUHD,330900
LG,65,3840x2160,OLED,120,40,4.2Channel,2,1,1,4KUHD,299700
LG,65,3840x2160,UHD,120,40,4.2Channel,4,3,1,4KUHD,277000
LG,65,3840x2160,UHD,120,40,4.0Channel,3,1,1,4KUHD,235900
LG,55,3840x2160,QLED,120,40,4.2Channel,4,3,1,4KUHD,229900
LG,55,3840x2160,QLED,240,20,4.0Channel,4,2,1,4KUHD,204900
LG,55,3840x2160,OLED,240,40,4.2Channel,4,1,1,4KUHD,199900
LG,55,3840x2160,OLED,240,20,4.0Channel,4,3,1,4KUHD,199900
LG,55,3840x2160,OLED,240,20,2.2Channel,2,1,1,4KUHD,198160
LG,55,3840x2160,OLED,240,40,2.0Channel,2,2,1,4KUHD,190900
LG,55,3840x2160,UHD,240,40,2.2Channel,4,2,1,4KUHD,190900
LG,55,3840x2160,UHD,240,40,2.2Channel,4,3,1,4KUHD,178000
LG,55,3840x2160,UHD,240,20,2.0Channel,2,1,1,4KUHD,129900
LG,55,3840x2160,UHD,240,20,2.0Channel,2,1,1,4KUHD,128900
LG,55,3840x2160,UHD,240,20,2.0Channel,2,1,1,4K,122900
LG,55,3840x2160,UHD,240,20,2.0Channel,4,2,1,4K,119900
LG,50,3840x2160,UHD,240,20,2.2Channel,3,2,1,4K,92900
LG,50,3840x2160,UHD,240,20,2.0Channel,3,2,1,4K,92000
LG,50,3840x2160,UHD,240,16,2.0Channel,3,2,1,4K,91000
LG,49,3840x2160,UHD,240,20,2.0Channel,3,2,1,4K,89900
LG,43,3840x2160,UHD,240,20,2.0Channel,2,1,1,4K,65000
LG,42,1920x1080,LED,240,20,2.0Channel,1,1,1,4K,65000
LG,43,3840x2160,LED,240,20,2.0Channel,2,1,1,4K,64900
LG,43,3840x2160,LED,240,20,2.0Channel,3,2,1,4K,63900
LG,43,3840x2160,LED,240,20,2.0Channel,3,2,1,4K,63000
LG,42,1920x1080,LED,240,20,2.0Channel,1,1,0,4K,62000
LG,43,3840x2160,LED,240,20,2.0Channel,2,1,1,4K,58335
LG,43,1920x1080,LED,240,10,2.0Channel,3,2,1,4K,52185
LG,43,1920x1080,LED,240,20,2.0Channel,2,2,1,4K,52070
LG,43,1920x1080,LED,240,10,2.0Channel,1,1,1,HD,38900
LG,32,1366x768,LED,240,6,2.0Channel,2,1,0,HD,31500
LG,32,1366x768,LED,240,10,2.0Channel,1,1,0,HD,30240
LG,32,1366x768,FHD,240,6,2.0Channel,2,1,1,HD,29000
LG,32,1366x768,FHD,240,10,2.0Channel,1,1,0,HD,27000
LG,32,1366x768,FHD,240,10,2.0Channel,1,1,0,HD,25000
LG,28,1366x768,FHD,240,10,2.0Channel,1,1,0,HD,21970
Konka,80,3840x2160,LED,240,10,2.0Channel,4,3,1,HD,155000
Konka,75,3840x2160,LED,240,10,2.0Channel,4,3,1,HD,105000
Konka,70,3840x2160,LED,240,10,2.0Channel,4,3,1,HD,120000
Konka,65,3840x2160,LED,200,10,2.0Channel,2,2,1,HD,85000
Konka,65,1920x1080,LED,240,10,2.0Channel,2,2,1,HD,80000
Konka,60,3840x2160,LED,200,10,2.0Channel,2,2,1,HD,73000
Konka,55,3840x2160,LED,150,10,2.0Channel,2,2,1,HD,62000
Konka,55,1920x1080,LED,240,10,2.0Channel,2,2,1,HD,60000
Konka,50,3840x2160,LED,240,10,2.0Channel,2,2,1,HD,52500
Konka,49,1920x1080,LED,240,10,2.0Channel,2,2,1,HD,50000
Konka,45,3840x2160,LED,200,10,2.0Channel,2,2,1,HD,48000
Konka,43,3840x2160,LED,150,10,2.0Channel,2,2,1,HD,47000
Konka,43,1920x1080,LED,240,10,2.0Channel,2,2,1,HD,43000
Konka,32,1366x768,LED,240,10,2.0Channel,1,1,0,HD,32000
Konka,32,1366x768,LED,220,10,2.0Channel,2,2,0,SD,25000
Konka,28,1280x720,LED,240,10,2.0Channel,1,1,0,SD,16000
Konka,24,1366x768,LED,240,10,2.0Channel,1,1,0,SD,15000
Konka,29,720x576,CRT,240,10,Integrated,0,0,0,SD,15000
Konka,27,720x576,CRT,240,10,Integrated,0,0,0,SD,13500
Konka,24,720x576,CRT,240,10,Integrated,0,0,0,SD,12800
Konka,22,720x576,CRT,240,10,Integrated,0,0,0,SD,12000
Jamuna,55,3840x2160,UHD,240,20,2.0Channel,3,3,2,4KUHD,98000
Jamuna,55,3840x2160,UHD,240,20,2.0Channel,3,2,2,4KUHD,90000
Jamuna,52,3840x2160,UHD,240,20,2.0Channel,3,2,2,4KUHD,85500
Jamuna,50,3840x2160,UHD,240,20,2.0Channel,3,2,2,4KUHD,83000
Jamuna,43,1920x1080,LED,240,16,2.0Channel,3,2,1,HD,38800
Jamuna,42,1920x1080,LED,240,20,2.0Channel,3,2,1,HD,37000
Jamuna,40,1366x768,LED,240,16,2.0Channel,3,2,1,HD,35380
Jamuna,32,1366x768,LED,240,16,2.0Channel,3,2,1,HD,27380
Jamuna,32,1366x768,LED,240,20,2.0Channel,2,1,1,HD,25300
Jamuna,32,1366x768,LED,240,16,2.0Channel,2,0,1,HD,25300
Jamuna,32,1366x768,LED,240,16,2.0Channel,1,2,1,HD,24300
Jamuna,32,1366x768,LED,240,16,2.0Channel,1,1,1,HD,20300
Jamuna,32,1366x768,LED,240,16,2.0Channel,1,0,0,HD,20300
Jamuna,32,1366x768,LED,240,16,2.0Channel,2,1,0,HD,20300
Jamuna,28,1920x1080,LED,240,20,2.0Channel,2,2,0,HD,19300
Jamuna,24,1920x1080,LED,240,20,2.0Channel,2,2,0,HD,18800
Jamuna,24,1920x1080,LED,240,16,2.0Channel,2,1,0,HD,14880
Jamuna,24,1920x1080,LED,240,16,2.0Channel,1,2,0,HD,14880
Jamuna,24,1366x768,LED,240,16,2.0Channel,1,1,0,HD,13800
Jamuna,20,1366x768,LED,240,16,2.0Channel,1,1,0,HD,9800
Jamuna,20,1366x768,LED,240,16,2.0Channel,1,0,0,HD,9800
